train_id,timestamp,station,section_id,event_type,scheduled_time,actual_time,speed_kmph,lat,lon
P001,2025-09-13T08:00:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:00:00+05:30,2025-09-13T08:03:00+05:30,60,22.655,88.387
P001,2025-09-13T08:01:30+05:30,,SEC_BEL_AGR,PASS,2025-09-13T08:01:30+05:30,2025-09-13T08:05:00+05:30,60,,
P001,2025-09-13T08:03:00+05:30,Agarpara,,ARRIVAL,2025-09-13T08:03:00+05:30,2025-09-13T08:07:00+05:30,0,22.675,88.375
P001,2025-09-13T08:04:00+05:30,Agarpara,,DEPARTURE,2025-09-13T08:04:00+05:30,2025-09-13T08:06:00+05:30,60,22.675,88.375
P001,2025-09-13T08:05:45+05:30,,SEC_AGR_SOD,PASS,2025-09-13T08:05:45+05:30,2025-09-13T08:08:45+05:30,60,,
P001,2025-09-13T08:07:30+05:30,Sodepur,,ARRIVAL,2025-09-13T08:07:30+05:30,2025-09-13T08:11:30+05:30,0,22.704,88.37
P002,2025-09-13T08:06:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:06:00+05:30,2025-09-13T08:10:00+05:30,60,22.655,88.387
P002,2025-09-13T08:07:30+05:30,,SEC_BEL_AGR,PASS,2025-09-13T08:07:30+05:30,2025-09-13T08:10:00+05:30,60,,
P002,2025-09-13T08:09:00+05:30,Agarpara,,ARRIVAL,2025-09-13T08:09:00+05:30,2025-09-13T08:10:00+05:30,0,22.675,88.375
P002,2025-09-13T08:10:00+05:30,Agarpara,,DEPARTURE,2025-09-13T08:10:00+05:30,2025-09-13T08:12:00+05:30,60,22.675,88.375
P002,2025-09-13T08:11:45+05:30,,SEC_AGR_SOD,PASS,2025-09-13T08:11:45+05:30,2025-09-13T08:13:45+05:30,60,,
P002,2025-09-13T08:13:30+05:30,Sodepur,,ARRIVAL,2025-09-13T08:13:30+05:30,2025-09-13T08:15:30+05:30,0,22.704,88.37
P003,2025-09-13T08:12:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:12:00+05:30,2025-09-13T08:14:00+05:30,60,22.655,88.387
P003,2025-09-13T08:13:30+05:30,,SEC_BEL_AGR,PASS,2025-09-13T08:13:30+05:30,2025-09-13T08:16:30+05:30,60,,
P003,2025-09-13T08:15:00+05:30,Agarpara,,ARRIVAL,2025-09-13T08:15:00+05:30,2025-09-13T08:19:00+05:30,0,22.675,88.375
P003,2025-09-13T08:16:00+05:30,Agarpara,,DEPARTURE,2025-09-13T08:16:00+05:30,2025-09-13T08:19:00+05:30,60,22.675,88.375
P003,2025-09-13T08:17:45+05:30,,SEC_AGR_SOD,PASS,2025-09-13T08:17:45+05:30,2025-09-13T08:20:15+05:30,60,,
P003,2025-09-13T08:19:30+05:30,Sodepur,,ARRIVAL,2025-09-13T08:19:30+05:30,2025-09-13T08:21:30+05:30,0,22.704,88.37
P004,2025-09-13T08:18:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:18:00+05:30,2025-09-13T08:23:00+05:30,60,22.655,88.387
P004,2025-09-13T08:19:30+05:30,,SEC_BEL_AGR,PASS,2025-09-13T08:19:30+05:30,2025-09-13T08:24:00+05:30,60,,
P004,2025-09-13T08:21:00+05:30,Agarpara,,ARRIVAL,2025-09-13T08:21:00+05:30,2025-09-13T08:25:00+05:30,0,22.675,88.375
P004,2025-09-13T08:22:00+05:30,Agarpara,,DEPARTURE,2025-09-13T08:22:00+05:30,2025-09-13T08:23:00+05:30,60,22.675,88.375
P004,2025-09-13T08:25:15+05:30,,SEC_AGR_SOD,PASS,2025-09-13T08:25:15+05:30,2025-09-13T08:27:15+05:30,60,,
P004,2025-09-13T08:28:30+05:30,Sodepur,,ARRIVAL,2025-09-13T08:28:30+05:30,2025-09-13T08:31:30+05:30,0,22.704,88.37
P005,2025-09-13T08:24:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:24:00+05:30,2025-09-13T08:29:00+05:30,60,22.655,88.387
P005,2025-09-13T08:25:30+05:30,,SEC_BEL_AGR,PASS,2025-09-13T08:25:30+05:30,2025-09-13T08:30:30+05:30,60,,
P005,2025-09-13T08:27:00+05:30,Agarpara,,ARRIVAL,2025-09-13T08:27:00+05:30,2025-09-13T08:32:00+05:30,0,22.675,88.375
P005,2025-09-13T08:28:00+05:30,Agarpara,,DEPARTURE,2025-09-13T08:28:00+05:30,2025-09-13T08:29:00+05:30,60,22.675,88.375
P005,2025-09-13T08:31:15+05:30,,SEC_AGR_SOD,PASS,2025-09-13T08:31:15+05:30,2025-09-13T08:33:15+05:30,60,,
P005,2025-09-13T08:34:30+05:30,Sodepur,,ARRIVAL,2025-09-13T08:34:30+05:30,2025-09-13T08:37:30+05:30,0,22.704,88.37
P006,2025-09-13T08:30:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:30:00+05:30,2025-09-13T08:34:00+05:30,60,22.655,88.387
P006,2025-09-13T08:31:30+05:30,,SEC_BEL_AGR,PASS,2025-09-13T08:31:30+05:30,2025-09-13T08:33:30+05:30,60,,
P006,2025-09-13T08:33:00+05:30,Agarpara,,ARRIVAL,2025-09-13T08:33:00+05:30,2025-09-13T08:33:00+05:30,0,22.675,88.375
P006,2025-09-13T08:34:00+05:30,Agarpara,,DEPARTURE,2025-09-13T08:34:00+05:30,2025-09-13T08:37:00+05:30,60,22.675,88.375
P006,2025-09-13T08:35:45+05:30,,SEC_AGR_SOD,PASS,2025-09-13T08:35:45+05:30,2025-09-13T08:37:45+05:30,60,,
P006,2025-09-13T08:37:30+05:30,Sodepur,,ARRIVAL,2025-09-13T08:37:30+05:30,2025-09-13T08:38:30+05:30,0,22.704,88.37
P007,2025-09-13T08:36:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:36:00+05:30,2025-09-13T08:41:00+05:30,60,22.655,88.387
P007,2025-09-13T08:37:30+05:30,,SEC_BEL_AGR,PASS,2025-09-13T08:37:30+05:30,2025-09-13T08:42:00+05:30,60,,
P007,2025-09-13T08:39:00+05:30,Agarpara,,ARRIVAL,2025-09-13T08:39:00+05:30,2025-09-13T08:43:00+05:30,0,22.675,88.375
P007,2025-09-13T08:40:00+05:30,Agarpara,,DEPARTURE,2025-09-13T08:40:00+05:30,2025-09-13T08:43:00+05:30,60,22.675,88.375
P007,2025-09-13T08:41:45+05:30,,SEC_AGR_SOD,PASS,2025-09-13T08:41:45+05:30,2025-09-13T08:43:15+05:30,60,,
P007,2025-09-13T08:43:30+05:30,Sodepur,,ARRIVAL,2025-09-13T08:43:30+05:30,2025-09-13T08:43:30+05:30,0,22.704,88.37
F001,2025-09-13T08:42:00+05:30,Belgharia,,DEPARTURE,2025-09-13T08:42:00+05:30,2025-09-13T08:42:00+05:30,45,22.655,88.387
